timestamp,open,high,low,close,volume
2026-03-18 18:42:00,71586.48,71694.0,71586.48,71659.8,9.10351
2026-03-18 18:43:00,71659.8,71704.8,71616.65,71633.71,11.75021
2026-03-18 18:44:00,71633.72,71643.23,71614.28,71620.46,7.66515
2026-03-18 18:45:00,71620.46,71620.46,71542.0,71542.0,13.87771
2026-03-18 18:46:00,71542.0,71542.01,71403.0,71498.27,31.93597
2026-03-18 18:47:00,71498.26,71537.03,71480.95,71510.49,13.65037
2026-03-18 18:48:00,71510.49,71510.49,71460.9,71480.17,12.24746
2026-03-18 18:49:00,71480.17,71480.18,71413.52,71413.52,11.26456
2026-03-18 18:50:00,71413.52,71413.53,71354.59,71387.98,12.68831
2026-03-18 18:51:00,71387.98,71477.01,71387.97,71471.99,10.9697
2026-03-18 18:52:00,71471.99,71471.99,71326.26,71328.96,20.46549
2026-03-18 18:53:00,71328.95,71371.42,71273.31,71279.64,31.15976
2026-03-18 18:54:00,71279.64,71314.0,71085.95,71090.49,138.55441
2026-03-18 18:55:00,71090.49,71136.36,71076.58,71103.68,36.0176
2026-03-18 18:56:00,71103.69,71166.0,71050.0,71053.68,38.6761
2026-03-18 18:57:00,71051.59,71057.83,71001.01,71001.02,40.73681
2026-03-18 18:58:00,71001.02,71020.04,70947.78,71018.15,63.60649
2026-03-18 18:59:00,71018.15,71114.47,71018.15,71096.74,33.47749
2026-03-18 19:00:00,71096.75,71200.0,71082.92,71200.0,50.48969
2026-03-18 19:01:00,71200.0,71218.27,71150.0,71181.1,38.66906
2026-03-18 19:02:00,71181.11,71298.0,71181.11,71291.19,27.7507
2026-03-18 19:03:00,71291.19,71322.97,71272.84,71315.71,15.55722
2026-03-18 19:04:00,71315.71,71356.41,71303.84,71356.41,17.93202
2026-03-18 19:05:00,71356.41,71370.26,71326.0,71363.85,11.23109
2026-03-18 19:06:00,71363.84,71386.0,71325.98,71337.78,6.34909
2026-03-18 19:07:00,71338.26,71338.26,71282.0,71295.22,6.78002
2026-03-18 19:08:00,71295.22,71342.97,71276.4,71332.17,9.92224
2026-03-18 19:09:00,71332.18,71426.23,71318.66,71423.09,15.21874
2026-03-18 19:10:00,71423.09,71423.09,71330.05,71330.05,9.53413
2026-03-18 19:11:00,71330.05,71344.72,71298.0,71325.38,11.70657
2026-03-18 19:12:00,71325.39,71330.01,71302.26,71316.57,22.29788
2026-03-18 19:13:00,71316.57,71373.29,71312.81,71362.28,6.70762
2026-03-18 19:14:00,71362.27,71362.27,71342.0,71342.01,2.5083
2026-03-18 19:15:00,71342.01,71362.0,71315.85,71360.11,9.303
2026-03-18 19:16:00,71360.12,71384.23,71328.0,71330.12,4.57857
2026-03-18 19:17:00,71330.11,71374.0,71325.0,71358.56,4.50047
2026-03-18 19:18:00,71358.56,71459.63,71358.55,71452.46,7.70816
2026-03-18 19:19:00,71452.46,71486.14,71422.11,71437.52,11.56886
2026-03-18 19:20:00,71437.51,71442.53,71387.31,71407.17,25.60867
2026-03-18 19:21:00,71407.16,71407.17,71325.95,71336.57,5.72545
2026-03-18 19:22:00,71336.58,71399.22,71336.58,71361.09,4.31487
2026-03-18 19:23:00,71361.09,71361.09,71302.26,71341.8,8.65592
2026-03-18 19:24:00,71341.8,71341.8,71300.0,71300.01,4.67271
2026-03-18 19:25:00,71300.01,71300.01,71214.09,71224.86,13.5594
2026-03-18 19:26:00,71224.85,71287.94,71224.85,71286.1,7.42304
2026-03-18 19:27:00,71286.1,71297.99,71257.51,71268.07,13.20455
2026-03-18 19:28:00,71268.07,71300.01,71233.99,71300.0,7.46186
2026-03-18 19:29:00,71300.0,71309.12,71261.6,71282.18,6.55272
2026-03-18 19:30:00,71282.19,71357.2,71256.1,71256.11,14.40869
2026-03-18 19:31:00,71256.1,71289.21,71209.24,71228.64,22.22606
2026-03-18 19:32:00,71228.63,71265.26,71169.2,71255.16,20.541
2026-03-18 19:33:00,71255.16,71256.64,71180.0,71180.07,12.07847
2026-03-18 19:34:00,71180.07,71200.0,71140.71,71168.31,27.58232
2026-03-18 19:35:00,71168.32,71177.04,71137.96,71163.03,9.14456
2026-03-18 19:36:00,71163.03,71182.95,71163.02,71177.73,7.6171
2026-03-18 19:37:00,71177.72,71186.95,71138.01,71177.37,11.26236
2026-03-18 19:38:00,71177.37,71198.88,71134.62,71146.42,14.06889
2026-03-18 19:39:00,71146.42,71148.59,71127.96,71127.96,13.62164
2026-03-18 19:40:00,71127.97,71153.95,71127.96,71133.4,16.96339
2026-03-18 19:41:00,71133.4,71134.63,71043.38,71043.38,20.56918
2026-03-18 19:42:00,71043.39,71094.61,71043.38,71090.98,6.68414
2026-03-18 19:43:00,71090.99,71107.18,71000.03,71064.31,75.8244
2026-03-18 19:44:00,71064.31,71089.79,71011.31,71065.78,21.03666
2026-03-18 19:45:00,71065.78,71073.55,71048.4,71073.55,6.69455
2026-03-18 19:46:00,71073.54,71107.18,71043.99,71044.0,6.7356
2026-03-18 19:47:00,71044.0,71076.0,71020.0,71076.0,5.58369
2026-03-18 19:48:00,71076.0,71076.0,71033.82,71033.82,6.43151
2026-03-18 19:49:00,71033.83,71058.55,71002.5,71022.53,12.79367
2026-03-18 19:50:00,71022.54,71032.54,70933.85,71008.4,33.28176
2026-03-18 19:51:00,71008.4,71094.0,71008.4,71061.42,9.68476
2026-03-18 19:52:00,71061.42,71086.21,71033.96,71042.03,23.37813
2026-03-18 19:53:00,71042.04,71066.1,71019.2,71048.82,23.29444
2026-03-18 19:54:00,71048.82,71110.98,71048.82,71098.32,11.90664
2026-03-18 19:55:00,71098.32,71126.1,71068.08,71112.87,8.13604
2026-03-18 19:56:00,71112.87,71149.57,71112.86,71128.68,5.55519
2026-03-18 19:57:00,71128.67,71144.2,71090.0,71090.01,13.42573
2026-03-18 19:58:00,71090.0,71090.0,71046.57,71050.24,7.19201
2026-03-18 19:59:00,71050.23,71072.39,71020.0,71072.38,12.70396
2026-03-18 20:00:00,71072.38,71072.38,71008.01,71023.84,11.97835
2026-03-18 20:01:00,71023.84,71053.64,71023.84,71034.27,3.93546
2026-03-18 20:02:00,71034.27,71039.83,70950.0,70955.37,14.76035
2026-03-18 20:03:00,70955.37,70975.06,70939.74,70968.28,13.26502
2026-03-18 20:04:00,70968.28,70989.35,70932.6,70985.87,30.50061
2026-03-18 20:05:00,70985.88,70996.0,70728.47,70769.38,131.68979
2026-03-18 20:06:00,70769.39,70882.57,70769.39,70837.41,33.7375
2026-03-18 20:07:00,70837.42,70837.42,70721.77,70731.05,37.76889
2026-03-18 20:08:00,70731.04,70748.29,70626.31,70635.04,76.67885
2026-03-18 20:09:00,70635.04,70675.18,70603.23,70615.39,36.35782
2026-03-18 20:10:00,70615.38,70754.08,70593.99,70603.37,41.96053
2026-03-18 20:11:00,70603.37,70609.72,70500.0,70500.01,109.02255
2026-03-18 20:12:00,70500.0,70660.0,70500.0,70660.0,37.35883
2026-03-18 20:13:00,70659.99,70659.99,70592.0,70635.64,17.93963
2026-03-18 20:14:00,70635.65,70779.08,70635.65,70752.73,23.46043
2026-03-18 20:15:00,70752.74,70857.2,70730.62,70809.15,69.83674
2026-03-18 20:16:00,70809.14,70850.0,70780.0,70850.0,18.15995
2026-03-18 20:17:00,70850.0,70880.93,70821.65,70852.66,12.49512
2026-03-18 20:18:00,70852.66,70881.79,70836.0,70845.99,9.2688
2026-03-18 20:19:00,70845.98,70846.59,70789.32,70789.32,8.51348
2026-03-18 20:20:00,70789.33,70819.08,70778.0,70792.95,3.58454
2026-03-18 20:21:00,70792.94,70817.3,70792.94,70810.95,2.11216
2026-03-18 20:22:00,70810.95,70824.9,70800.48,70817.01,8.68787
2026-03-18 20:23:00,70817.01,70849.73,70817.01,70824.29,7.86069
2026-03-18 20:24:00,70824.28,70894.43,70824.28,70881.21,7.40967
2026-03-18 20:25:00,70881.22,70901.74,70875.59,70891.29,11.18739
2026-03-18 20:26:00,70891.29,70915.54,70875.14,70915.54,7.72958
2026-03-18 20:27:00,70915.54,71027.77,70903.46,71024.18,22.03862
2026-03-18 20:28:00,71024.18,71042.72,70981.31,70981.31,16.28609
2026-03-18 20:29:00,70981.32,70989.55,70981.31,70989.0,3.57475
2026-03-18 20:30:00,70988.99,71013.33,70958.84,71013.33,11.83127
2026-03-18 20:31:00,71013.32,71084.69,71005.09,71084.69,12.18107
2026-03-18 20:32:00,71084.69,71125.77,71058.0,71125.76,12.75353
2026-03-18 20:33:00,71125.76,71228.1,71116.04,71199.23,50.9405
2026-03-18 20:34:00,71199.23,71289.31,71191.39,71252.41,51.5973
2026-03-18 20:35:00,71252.42,71307.91,71210.14,71210.14,23.79303
2026-03-18 20:36:00,71210.01,71210.01,71158.57,71160.82,8.30187
2026-03-18 20:37:00,71160.82,71160.82,71132.49,71137.91,11.14352
2026-03-18 20:38:00,71137.91,71222.5,71137.91,71222.5,4.38797
2026-03-18 20:39:00,71222.5,71230.0,71191.93,71208.8,20.04549
2026-03-18 20:40:00,71208.79,71223.54,71188.8,71191.78,6.60655
2026-03-18 20:41:00,71191.79,71195.97,71182.41,71195.97,3.40101
2026-03-18 20:42:00,71195.98,71205.77,71187.05,71193.01,10.46323
2026-03-18 20:43:00,71193.01,71199.48,71166.0,71185.52,4.50251
2026-03-18 20:44:00,71185.53,71185.53,71164.15,71168.43,3.4511
2026-03-18 20:45:00,71168.43,71177.1,71140.0,71171.93,2.97096
2026-03-18 20:46:00,71171.93,71226.33,71171.92,71202.11,3.93083
2026-03-18 20:47:00,71202.11,71202.11,71162.0,71166.58,3.49936
2026-03-18 20:48:00,71166.59,71166.59,71129.96,71153.46,17.23247
2026-03-18 20:49:00,71153.45,71333.33,71153.45,71288.01,26.3784
2026-03-18 20:50:00,71288.02,71300.0,71236.29,71265.69,29.54503
2026-03-18 20:51:00,71265.69,71271.8,71248.85,71252.19,2.39049
2026-03-18 20:52:00,71252.2,71261.98,71239.01,71245.6,2.78031
2026-03-18 20:53:00,71245.59,71251.0,71233.85,71233.86,6.73407
2026-03-18 20:54:00,71233.86,71254.89,71211.43,71254.89,3.9749
2026-03-18 20:55:00,71254.88,71274.17,71254.88,71271.79,1.74878
2026-03-18 20:56:00,71271.79,71271.79,71228.36,71232.23,2.41155
2026-03-18 20:57:00,71232.24,71242.58,71232.23,71236.76,1.84195
2026-03-18 20:58:00,71236.76,71240.27,71233.78,71233.78,8.91699
2026-03-18 20:59:00,71233.78,71235.37,71214.67,71214.67,1.70603
2026-03-18 21:00:00,71214.67,71215.14,71185.25,71215.13,2.87715
2026-03-18 21:01:00,71215.14,71292.87,71215.14,71287.87,7.84251
2026-03-18 21:02:00,71287.87,71330.0,71287.86,71301.09,7.82179
2026-03-18 21:03:00,71301.09,71303.04,71300.0,71300.01,1.5564
2026-03-18 21:04:00,71300.01,71307.14,71291.6,71303.97,3.98927
2026-03-18 21:05:00,71303.96,71343.99,71303.96,71343.99,3.99441
2026-03-18 21:06:00,71343.99,71377.45,71339.0,71358.48,6.2488
2026-03-18 21:07:00,71358.48,71366.14,71323.67,71323.67,7.24924
2026-03-18 21:08:00,71323.67,71343.51,71306.43,71343.51,5.70321
2026-03-18 21:09:00,71343.51,71365.93,71343.5,71353.44,5.76595
2026-03-18 21:10:00,71353.44,71353.44,71328.29,71348.77,6.34411
2026-03-18 21:11:00,71348.77,71451.22,71341.98,71395.89,34.40524
2026-03-18 21:12:00,71395.88,71395.88,71349.35,71369.56,7.89824
2026-03-18 21:13:00,71369.56,71369.56,71310.0,71311.74,6.49511
2026-03-18 21:14:00,71311.75,71311.75,71280.43,71280.44,5.47786
2026-03-18 21:15:00,71280.44,71307.14,71266.12,71307.13,6.95381
2026-03-18 21:16:00,71307.13,71345.08,71307.13,71330.39,5.4943
2026-03-18 21:17:00,71330.39,71353.58,71330.38,71338.78,4.61243
2026-03-18 21:18:00,71338.77,71372.08,71312.02,71312.03,6.35081
2026-03-18 21:19:00,71312.03,71316.86,71300.0,71316.86,4.16798
2026-03-18 21:20:00,71316.86,71345.39,71316.86,71320.5,5.90687
2026-03-18 21:21:00,71320.49,71320.5,71300.23,71300.24,2.76885
2026-03-18 21:22:00,71300.23,71343.04,71300.0,71343.04,5.42651
2026-03-18 21:23:00,71343.03,71372.69,71343.03,71347.24,3.50461
2026-03-18 21:24:00,71347.24,71347.24,71303.84,71303.85,1.63309
2026-03-18 21:25:00,71303.84,71303.85,71242.0,71242.01,5.91831
2026-03-18 21:26:00,71242.01,71284.81,71240.72,71284.81,5.74365
2026-03-18 21:27:00,71284.81,71284.81,71270.76,71270.76,2.12543
2026-03-18 21:28:00,71270.77,71270.77,71270.76,71270.77,1.78035
2026-03-18 21:29:00,71270.76,71270.77,71245.25,71245.26,4.12936
2026-03-18 21:30:00,71245.26,71245.26,71217.75,71238.54,5.9902
2026-03-18 21:31:00,71238.54,71242.57,71238.53,71239.81,3.0737
2026-03-18 21:32:00,71239.81,71270.77,71239.8,71262.88,3.26594
2026-03-18 21:33:00,71262.88,71268.38,71239.8,71239.8,2.12939
2026-03-18 21:34:00,71239.81,71239.81,71194.52,71194.52,5.85776
2026-03-18 21:35:00,71194.52,71194.52,71167.15,71193.17,6.69954
2026-03-18 21:36:00,71193.18,71270.77,71193.17,71270.76,4.26065
2026-03-18 21:37:00,71270.76,71338.78,71270.76,71320.17,9.58511
2026-03-18 21:38:00,71318.91,71338.78,71300.0,71319.97,4.54059
2026-03-18 21:39:00,71319.96,71344.49,71312.18,71344.48,3.88138
2026-03-18 21:40:00,71344.48,71344.48,71297.41,71326.93,6.3869
2026-03-18 21:41:00,71326.93,71399.99,71315.21,71324.15,18.14098
2026-03-18 21:42:00,71324.16,71353.32,71322.17,71348.43,3.95966
2026-03-18 21:43:00,71348.43,71353.52,71326.85,71348.46,7.95038
2026-03-18 21:44:00,71348.46,71350.07,71312.35,71325.1,6.3314
2026-03-18 21:45:00,71325.1,71337.82,71296.76,71337.82,3.66535
2026-03-18 21:46:00,71337.81,71337.82,71297.48,71322.73,7.2141
2026-03-18 21:47:00,71322.74,71334.38,71292.19,71333.92,5.51873
2026-03-18 21:48:00,71333.92,71336.6,71317.9,71335.37,2.156
2026-03-18 21:49:00,71335.36,71336.6,71315.48,71336.6,4.12396
2026-03-18 21:50:00,71336.6,71336.61,71315.47,71328.59,3.54865
2026-03-18 21:51:00,71328.6,71328.6,71300.0,71300.0,3.2435
2026-03-18 21:52:00,71300.01,71337.22,71300.0,71337.21,3.78773
2026-03-18 21:53:00,71337.21,71337.22,71313.2,71326.64,5.72688
2026-03-18 21:54:00,71326.65,71328.31,71324.07,71324.07,1.34416
2026-03-18 21:55:00,71324.08,71360.52,71324.07,71360.51,4.48258
2026-03-18 21:56:00,71360.51,71367.47,71336.14,71342.55,3.87659
2026-03-18 21:57:00,71342.55,71342.56,71300.0,71311.42,5.39879
2026-03-18 21:58:00,71311.41,71311.41,71280.0,71280.01,5.37363
2026-03-18 21:59:00,71280.01,71324.86,71263.67,71263.67,6.56465
2026-03-18 22:00:00,71263.67,71269.02,71204.67,71204.67,9.48606
2026-03-18 22:01:00,71204.68,71204.68,71111.45,71130.15,11.51725
2026-03-18 22:02:00,71130.16,71175.83,71130.16,71142.36,7.92692
2026-03-18 22:03:00,71142.35,71166.55,71136.2,71136.2,3.8595
2026-03-18 22:04:00,71136.19,71136.19,71111.45,71118.43,10.44223
2026-03-18 22:05:00,71118.42,71126.83,71060.44,71060.44,9.0778
2026-03-18 22:06:00,71060.44,71119.99,71006.37,71066.55,35.31891
2026-03-18 22:07:00,71066.55,71079.42,71066.55,71066.59,2.61576
2026-03-18 22:08:00,71066.59,71066.6,71000.0,71032.54,23.41123
2026-03-18 22:09:00,71032.54,71050.27,71021.56,71023.13,6.03752
2026-03-18 22:10:00,71023.13,71032.47,70957.32,70978.69,21.31202
2026-03-18 22:11:00,70978.7,71028.72,70970.38,71028.72,14.07787
2026-03-18 22:12:00,71028.72,71050.27,71008.86,71008.86,4.14891
2026-03-18 22:13:00,71008.87,71014.17,70987.64,70992.18,6.92403
2026-03-18 22:14:00,70992.19,71002.22,70992.19,70998.45,10.05451
2026-03-18 22:15:00,70998.44,71032.55,70966.74,71027.55,11.07472
2026-03-18 22:16:00,71027.54,71050.27,71027.54,71038.38,4.24538
2026-03-18 22:17:00,71038.39,71104.41,71038.38,71093.88,10.06128
2026-03-18 22:18:00,71093.87,71120.0,71081.1,71114.3,11.09225
2026-03-18 22:19:00,71114.29,71116.28,71097.83,71097.83,4.944
2026-03-18 22:20:00,71097.83,71097.84,71056.18,71078.46,7.24548
2026-03-18 22:21:00,71078.46,71088.32,71005.92,71015.3,12.23219
2026-03-18 22:22:00,71015.29,71058.47,71015.29,71058.47,6.21564
2026-03-18 22:23:00,71058.47,71107.53,71058.46,71107.51,5.57718
2026-03-18 22:24:00,71107.51,71111.67,71097.08,71097.08,2.31367
2026-03-18 22:25:00,71097.09,71097.09,71055.97,71055.97,3.61053
2026-03-18 22:26:00,71055.97,71073.74,71033.21,71033.21,1.11913
2026-03-18 22:27:00,71033.21,71056.16,71028.21,71056.15,5.33031
2026-03-18 22:28:00,71056.16,71071.11,71048.28,71066.31,3.67905
2026-03-18 22:29:00,71066.31,71085.58,71066.31,71085.58,0.88398
2026-03-18 22:30:00,71085.58,71116.42,71078.92,71085.57,9.02522
2026-03-18 22:31:00,71085.58,71088.12,71028.21,71028.21,4.12598
2026-03-18 22:32:00,71028.21,71028.22,70981.95,70997.54,15.32677
2026-03-18 22:33:00,70997.54,71032.21,70973.14,71032.2,11.60244
2026-03-18 22:34:00,71032.21,71075.12,71028.21,71033.88,21.34309
2026-03-18 22:35:00,71033.88,71049.01,71030.0,71049.0,4.02064
2026-03-18 22:36:00,71049.0,71049.01,71035.86,71035.87,0.88445
2026-03-18 22:37:00,71035.87,71035.87,71005.93,71027.56,8.56545
2026-03-18 22:38:00,71027.57,71062.73,71027.57,71042.03,6.9327
2026-03-18 22:39:00,71042.03,71042.04,71033.01,71036.92,5.07492
2026-03-18 22:40:00,71036.91,71036.92,70952.11,70966.22,12.17944
2026-03-18 22:41:00,70966.21,70983.89,70944.56,70981.93,5.24106
2026-03-18 22:42:00,70981.94,71029.05,70981.93,71029.04,12.2169
2026-03-18 22:43:00,71029.04,71038.01,71028.11,71038.01,1.0341
2026-03-18 22:44:00,71038.0,71061.24,71038.0,71061.24,7.0868
2026-03-18 22:45:00,71061.23,71061.24,71028.24,71028.3,4.23983
2026-03-18 22:46:00,71028.3,71044.32,71028.3,71037.73,1.2699
2026-03-18 22:47:00,71037.74,71057.06,71023.54,71057.05,3.79254
2026-03-18 22:48:00,71057.06,71085.34,71048.23,71075.89,8.20773
2026-03-18 22:49:00,71075.9,71092.49,71060.82,71088.33,9.85181
2026-03-18 22:50:00,71088.33,71103.11,71088.32,71103.1,7.83083
2026-03-18 22:51:00,71103.11,71110.43,71052.26,71052.26,10.18467
2026-03-18 22:52:00,71052.27,71069.13,71047.39,71069.12,10.38663
2026-03-18 22:53:00,71069.13,71080.1,71069.11,71080.1,5.79328
2026-03-18 22:54:00,71080.1,71092.59,71080.09,71092.01,5.97441
2026-03-18 22:55:00,71092.02,71116.42,71092.01,71116.42,9.96182
2026-03-18 22:56:00,71116.41,71116.42,71105.62,71112.42,14.84108
2026-03-18 22:57:00,71112.43,71144.79,71101.35,71144.79,15.8735
2026-03-18 22:58:00,71145.07,71153.99,71132.17,71138.19,12.80579
2026-03-18 22:59:00,71138.19,71153.67,71132.62,71153.66,9.43928
2026-03-18 23:00:00,71153.67,71189.38,71106.0,71106.01,25.33888
2026-03-18 23:01:00,71106.01,71134.63,71069.69,71134.62,13.05233
2026-03-18 23:02:00,71134.63,71236.71,71127.04,71227.7,12.6923
2026-03-18 23:03:00,71227.71,71264.99,71215.0,71242.92,24.3124
2026-03-18 23:04:00,71242.93,71242.93,71143.64,71143.64,13.22848
2026-03-18 23:05:00,71143.65,71145.16,71119.24,71119.25,12.75445
2026-03-18 23:06:00,71119.25,71191.61,71119.24,71191.61,13.91756
2026-03-18 23:07:00,71191.61,71250.85,71191.6,71236.75,13.36004
2026-03-18 23:08:00,71236.76,71250.0,71222.87,71222.87,9.96823
2026-03-18 23:09:00,71222.88,71236.71,71222.87,71236.7,6.72938
2026-03-18 23:10:00,71236.71,71241.31,71222.87,71222.87,7.36215
2026-03-18 23:11:00,71222.88,71222.88,71157.26,71157.26,21.37152
2026-03-18 23:12:00,71157.27,71190.48,71157.26,71188.28,7.10116
2026-03-18 23:13:00,71188.27,71189.6,71167.95,71183.16,11.78431
2026-03-18 23:14:00,71183.17,71183.17,71156.51,71160.93,13.35362
2026-03-18 23:15:00,71160.94,71173.43,71154.44,71158.03,8.76984
2026-03-18 23:16:00,71158.04,71159.82,71127.32,71127.32,8.72199
2026-03-18 23:17:00,71127.33,71127.33,71083.13,71083.13,7.71066
2026-03-18 23:18:00,71083.14,71115.01,71083.13,71094.65,9.26012
2026-03-18 23:19:00,71094.66,71116.14,71079.94,71116.14,8.3717
2026-03-18 23:20:00,71116.14,71128.67,71110.0,71115.41,7.2431
2026-03-18 23:21:00,71115.41,71134.41,71114.04,71125.23,8.40449
2026-03-18 23:22:00,71125.24,71131.97,71098.09,71108.94,8.8405
2026-03-18 23:23:00,71108.95,71128.22,71106.9,71126.1,8.26791
2026-03-18 23:24:00,71126.11,71148.65,71110.91,71148.56,13.04655
2026-03-18 23:25:00,71148.56,71160.0,71127.04,71134.62,9.06294
2026-03-18 23:26:00,71134.63,71160.0,71134.62,71153.57,7.33022
2026-03-18 23:27:00,71153.58,71180.82,71153.57,71180.81,7.80226
2026-03-18 23:28:00,71180.82,71213.01,71180.81,71208.13,12.21215
2026-03-18 23:29:00,71208.14,71208.14,71202.17,71206.1,8.07884
2026-03-18 23:30:00,71206.11,71250.0,71206.1,71249.99,13.0011
2026-03-18 23:31:00,71250.0,71288.99,71249.99,71268.31,9.37191
2026-03-18 23:32:00,71268.32,71300.0,71259.25,71299.99,10.35149
2026-03-18 23:33:00,71300.0,71347.87,71299.99,71325.28,60.50201
2026-03-18 23:34:00,71325.28,71334.19,71315.73,71321.73,11.48355
2026-03-18 23:35:00,71321.73,71333.1,71298.13,71333.1,8.07868
2026-03-18 23:36:00,71333.1,71340.28,71333.09,71340.0,8.27855
2026-03-18 23:37:00,71340.0,71350.0,71333.13,71334.37,12.78568
2026-03-18 23:38:00,71334.38,71350.0,71320.7,71329.86,12.16695
2026-03-18 23:39:00,71329.87,71338.78,71315.5,71332.88,7.56563
2026-03-18 23:40:00,71332.89,71341.01,71317.44,71317.45,7.4166
2026-03-18 23:41:00,71317.45,71326.86,71300.23,71319.43,9.01016
2026-03-18 23:42:00,71319.44,71319.44,71275.76,71287.39,10.26667
2026-03-18 23:43:00,71287.4,71298.08,71280.7,71288.97,9.19909
2026-03-18 23:44:00,71288.98,71311.0,71275.76,71275.76,14.69412
2026-03-18 23:45:00,71275.77,71286.08,71222.5,71222.51,14.31079
2026-03-18 23:46:00,71222.5,71265.26,71214.99,71253.79,12.05878
2026-03-18 23:47:00,71253.8,71365.4,71250.64,71354.85,37.15217
2026-03-18 23:48:00,71354.86,71354.86,71316.23,71335.16,10.42592
2026-03-18 23:49:00,71335.16,71341.01,71323.0,71329.61,14.49963
2026-03-18 23:50:00,71329.62,71332.54,71302.72,71302.72,10.57955
2026-03-18 23:51:00,71302.73,71302.73,71242.24,71252.29,9.56503
2026-03-18 23:52:00,71252.29,71269.95,71236.7,71236.7,6.39801
2026-03-18 23:53:00,71236.71,71262.89,71236.71,71249.41,2.66937
2026-03-18 23:54:00,71249.41,71273.1,71248.57,71271.65,5.57777
2026-03-18 23:55:00,71271.64,71289.08,71271.64,71279.98,3.59223
2026-03-18 23:56:00,71279.99,71290.99,71279.98,71290.98,3.52503
2026-03-18 23:57:00,71290.99,71300.89,71260.08,71264.33,7.95514
2026-03-18 23:58:00,71264.34,71283.3,71248.14,71248.14,6.2881
2026-03-18 23:59:00,71248.15,71249.93,71246.54,71246.54,3.04712
2026-03-19 00:00:00,71246.55,71246.55,71206.0,71210.0,19.33341
2026-03-19 00:01:00,71209.99,71234.75,71185.0,71219.3,27.80946
2026-03-19 00:02:00,71219.31,71226.21,71190.09,71194.39,5.68722
2026-03-19 00:03:00,71194.4,71230.0,71180.81,71229.99,8.05659
2026-03-19 00:04:00,71230.0,71297.39,71208.51,71265.77,12.08551
2026-03-19 00:05:00,71265.78,71303.26,71239.62,71267.66,16.47238
2026-03-19 00:06:00,71267.67,71267.67,71218.01,71236.71,17.43858
2026-03-19 00:07:00,71236.71,71293.3,71236.7,71284.52,4.21013
2026-03-19 00:08:00,71284.51,71284.53,71254.0,71254.0,6.11849
2026-03-19 00:09:00,71254.0,71254.0,71208.51,71208.52,9.38352
2026-03-19 00:10:00,71208.51,71208.52,71100.0,71100.0,15.16616
2026-03-19 00:11:00,71100.0,71135.99,71089.42,71125.12,6.13329
2026-03-19 00:12:00,71125.12,71153.95,71122.8,71129.92,4.75753
2026-03-19 00:13:00,71129.92,71138.32,71124.94,71138.32,3.69186
2026-03-19 00:14:00,71138.31,71179.86,71138.31,71179.85,14.30736
2026-03-19 00:15:00,71179.85,71194.65,71179.85,71180.52,5.22183
2026-03-19 00:16:00,71180.52,71180.52,71142.56,71156.64,4.05794
2026-03-19 00:17:00,71156.63,71165.38,71129.17,71129.18,3.55421
2026-03-19 00:18:00,71129.18,71148.0,71128.46,71130.13,5.23563
2026-03-19 00:19:00,71130.12,71157.19,71130.0,71147.99,4.58558
2026-03-19 00:20:00,71147.99,71147.99,71094.61,71094.61,3.50591
2026-03-19 00:21:00,71094.61,71157.2,71094.61,71138.68,7.00758
2026-03-19 00:22:00,71138.67,71157.2,71136.23,71138.06,4.33602
2026-03-19 00:23:00,71138.07,71138.07,71094.26,71094.26,4.02656
2026-03-19 00:24:00,71094.27,71114.63,71094.26,71110.11,4.30057
2026-03-19 00:25:00,71110.1,71118.88,71095.13,71110.08,4.69544
2026-03-19 00:26:00,71110.08,71180.0,71110.08,71142.39,5.42815
2026-03-19 00:27:00,71142.4,71164.78,71142.39,71150.84,4.7618
2026-03-19 00:28:00,71150.84,71236.71,71150.84,71232.3,8.46526
2026-03-19 00:29:00,71232.29,71321.81,71227.57,71296.69,32.35632
2026-03-19 00:30:00,71296.69,71296.69,71272.0,71283.15,12.92884
2026-03-19 00:31:00,71283.16,71288.94,71227.66,71237.42,4.59887
2026-03-19 00:32:00,71237.43,71238.03,71200.01,71211.08,6.53583
2026-03-19 00:33:00,71211.08,71211.08,71138.0,71138.01,7.40979
2026-03-19 00:34:00,71138.01,71165.98,71119.42,71119.42,7.19389
2026-03-19 00:35:00,71119.43,71119.43,71051.2,71076.05,27.99162
2026-03-19 00:36:00,71076.06,71125.61,71076.06,71080.78,6.03102
2026-03-19 00:37:00,71080.77,71115.62,71080.77,71115.62,3.37036
2026-03-19 00:38:00,71115.61,71115.62,71076.05,71076.06,3.25931
2026-03-19 00:39:00,71076.06,71120.94,71075.89,71113.25,75.8229
2026-03-19 00:40:00,71113.25,71120.36,71080.23,71080.23,4.08373
2026-03-19 00:41:00,71080.24,71082.53,71049.01,71049.01,4.66132
2026-03-19 00:42:00,71049.01,71077.44,71048.14,71068.67,5.56593
2026-03-19 00:43:00,71068.66,71081.01,71068.66,71072.19,7.26726
2026-03-19 00:44:00,71072.19,71079.73,71059.5,71059.51,9.05755
2026-03-19 00:45:00,71059.5,71070.15,71052.46,71058.53,17.26577
2026-03-19 00:46:00,71058.53,71085.63,71053.59,71053.6,17.2402
2026-03-19 00:47:00,71053.6,71086.64,71053.59,71086.64,13.84577
2026-03-19 00:48:00,71086.63,71112.0,71086.63,71101.19,6.27326
2026-03-19 00:49:00,71101.19,71101.19,71045.01,71045.02,39.91771
